siteName,patchName,year,SPCD,treeName,dbh,STATUSCD,PREV_TRE_CN,PREV_STATUS_CD,AGENTCD,species_name,status,mort_cause,status_before,reg,mort,living,complete,year_before,dbh_before,period_length,dbh_growth,rel_growth,trees,siteID,patchID,species,OrigYear
11_57353,11_57353_3,0,202,11_57353_3_144,81.534,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2002
11_57353,11_57353_3,0,202,11_57353_3_145,118.872,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2002
11_57353,11_57353_3,0,202,11_57353_3_146,87.122,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2002
11_57353,11_57353_3,0,202,11_57353_3_147,81.788,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2002
11_57353,11_57353_3,0,202,11_57353_3_148,101.346,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2002
11_57353,11_57353_3,0,202,11_57353_3_149,79.248,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2002
11_57353,11_57353_3,1,202,11_57353_3_136,33.528,2,24013022010900,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2002,34.036,10,-0.508000000000003,,,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_137,66.802,1,24013024010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,66.548,10,0.254000000000005,0.00381679389312994,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_138,91.44,1,24013027010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,86.36,10,5.08,0.0588235294117647,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_139,88.392,1,24013031010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,81.026,10,7.366,0.0909090909090908,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_140,99.06,1,24013034010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,94.488,10,4.572,0.0483870967741935,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_141,62.738,1,24013037010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,59.182,10,3.556,0.0600858369098711,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_142,104.14,1,24013041010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,98.044,10,6.096,0.0621761658031088,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_144,86.614,1,24013046010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,81.534,10,5.08,0.0623052959501558,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_145,124.968,1,24013050010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,118.872,10,6.096,0.0512820512820513,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_146,89.916,1,24013054010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,87.122,10,2.794,0.032069970845481,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_147,84.582,1,24013057010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,81.788,10,2.794,0.0341614906832297,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_148,103.886,1,24013061010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,101.346,10,2.53999999999999,0.0250626566416039,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_149,82.804,1,24013065010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,79.248,10,3.556,0.0448717948717949,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_159,77.216,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_160,76.962,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2012
11_57353,11_57353_3,1,202,11_57353_3_161,76.708,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,3,21,2012
11_57353,11_57353_3,2,202,11_57353_3_136,36.83,2,177338714020004,2,,Pseudotsuga menziesii,dead,"",dead,,,,TRUE,2012,33.528,10,3.302,,,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_137,67.31,1,177338715020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,66.802,10,0.507999999999996,0.00760456273764243,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_138,95.504,1,177338716020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,91.44,10,4.06400000000001,0.0444444444444445,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_139,93.472,1,177338717020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,88.392,10,5.08,0.0574712643678161,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_140,101.854,1,177338718020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,99.06,10,2.794,0.0282051282051281,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_141,64.008,1,177338719020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,62.738,10,1.27,0.0202429149797569,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_142,108.458,1,177338720020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,104.14,10,4.318,0.0414634146341464,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_144,91.186,1,177338722020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,86.614,10,4.572,0.0527859237536656,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_145,129.032,1,177338723020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,124.968,10,4.06400000000001,0.032520325203252,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_146,92.964,1,177338724020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,89.916,10,3.048,0.0338983050847459,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_147,87.376,1,177338725020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,84.582,10,2.79400000000001,0.0330330330330331,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_148,107.696,1,177338726020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,103.886,10,3.81,0.036674816625917,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_149,85.09,1,177338727020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,82.804,10,2.286,0.0276073619631902,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_159,78.994,1,177338728020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,77.216,10,1.77800000000001,0.0230263157894737,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_160,80.01,1,177338729020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,76.962,10,3.048,0.0396039603960396,1,30,3,21,2022
11_57353,11_57353_3,2,202,11_57353_3_161,77.724,1,177338730020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2012,76.708,10,1.01600000000001,0.0132450331125829,1,30,3,21,2022
11_57353,11_57353_4,0,202,11_57353_4_125,89.916,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,21,2002
11_57353,11_57353_4,0,202,11_57353_4_126,101.346,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,21,2002
11_57353,11_57353_4,0,202,11_57353_4_127,112.014,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,21,2002
11_57353,11_57353_4,0,431,11_57353_4_128,19.304,1,,,,Chrysolepis chrysophylla var. chrysophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,11,2002
11_57353,11_57353_4,0,431,11_57353_4_129,15.748,1,,,,Chrysolepis chrysophylla var. chrysophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,11,2002
11_57353,11_57353_4,0,202,11_57353_4_130,124.206,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,21,2002
11_57353,11_57353_4,0,431,11_57353_4_131,24.892,1,,,,Chrysolepis chrysophylla var. chrysophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,11,2002
11_57353,11_57353_4,0,431,11_57353_4_132,47.752,1,,,,Chrysolepis chrysophylla var. chrysophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,11,2002
11_57353,11_57353_4,0,202,11_57353_4_133,92.456,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,21,2002
11_57353,11_57353_4,0,202,11_57353_4_134,19.05,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,21,2002
11_57353,11_57353_4,0,263,11_57353_4_135,87.63,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,30,4,26,2002
11_57353,11_57353_4,1,202,11_57353_4_125,94.234,1,24013068010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,89.916,10,4.318,0.0480225988700564,1,30,4,21,2012
11_57353,11_57353_4,1,202,11_57353_4_126,102.362,1,24013071010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,101.346,10,1.01599999999999,0.0100250626566416,1,30,4,21,2012
11_57353,11_57353_4,1,202,11_57353_4_127,119.38,1,24013075010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,112.014,10,7.366,0.0657596371882085,1,30,4,21,2012
11_57353,11_57353_4,1,981,11_57353_4_128,21.336,1,24013078010900,1,,other,alive,"",new,,,TRUE,TRUE,2002,19.304,10,2.032,0.105263157894737,1,30,4,28,2012
11_57353,11_57353_4,1,202,11_57353_4_130,127.508,1,24013082010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,124.206,10,3.30199999999999,0.0265848670756645,1,30,4,21,2012
11_57353,11_57353_4,1,981,11_57353_4_131,25.4,1,24013086010900,1,,other,alive,"",new,,,TRUE,TRUE,2002,24.892,10,0.507999999999999,0.0204081632653061,1,30,4,28,2012
11_57353,11_57353_4,1,981,11_57353_4_132,49.022,1,24013088010900,1,,other,alive,"",new,,,TRUE,TRUE,2002,47.752,10,1.27,0.0265957446808509,1,30,4,28,2012
11_57353,11_57353_4,1,202,11_57353_4_133,97.536,1,24013090010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,92.456,10,5.08,0.054945054945055,1,30,4,21,2012
11_57353,11_57353_4,1,202,11_57353_4_134,29.21,1,24013093010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2002,19.05,10,10.16,0.533333333333333,1,30,4,21,2012
11_57353,11_57353_4,1,263,11_57353_4_135,89.662,1,24013095010900,1,,Tsuga heterophylla,alive,"",new,,,TRUE,TRUE,2002,87.63,10,2.03200000000001,0.0231884057971015,1,30,4,26,2012
11_57353,11_57353_4,2,202,11_57353_4_125,98.044,1,177338731020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,94.234,10,3.81,0.0404312668463611,1,30,4,21,2022
11_57353,11_57353_4,2,202,11_57353_4_126,105.41,1,177338732020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,102.362,10,3.048,0.0297766749379653,1,30,4,21,2022
11_57353,11_57353_4,2,202,11_57353_4_127,126.492,1,177338733020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,119.38,10,7.11200000000001,0.0595744680851065,1,30,4,21,2022
11_57353,11_57353_4,2,981,11_57353_4_128,22.606,1,177338734020004,1,,other,alive,"",alive,,,TRUE,TRUE,2012,21.336,10,1.27,0.0595238095238098,1,30,4,28,2022
11_57353,11_57353_4,2,202,11_57353_4_130,131.318,1,177338736020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,127.508,10,3.81000000000002,0.0298804780876496,1,30,4,21,2022
11_57353,11_57353_4,2,981,11_57353_4_131,26.162,1,177338737020004,1,,other,alive,"",alive,,,TRUE,TRUE,2012,25.4,10,0.762000000000001,0.03,1,30,4,28,2022
11_57353,11_57353_4,2,981,11_57353_4_132,50.038,1,177338738020004,1,,other,alive,"",alive,,,TRUE,TRUE,2012,49.022,10,1.016,0.0207253886010363,1,30,4,28,2022
11_57353,11_57353_4,2,202,11_57353_4_133,101.092,1,177338739020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2012,97.536,10,3.556,0.0364583333333333,1,30,4,21,2022
11_57353,11_57353_4,2,202,11_57353_4_134,29.21,2,177338740020004,1,60,Pseudotsuga menziesii,dead,competition,alive,,TRUE,,TRUE,2012,29.21,10,0,,,30,4,21,2022
11_57353,11_57353_4,2,263,11_57353_4_135,91.186,1,177338741020004,1,,Tsuga heterophylla,alive,"",alive,,,TRUE,TRUE,2012,89.662,10,1.524,0.0169971671388103,1,30,4,26,2022
11_66410,11_66410_1,0,202,11_66410_1_100,47.244,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,1,21,2001
11_66410,11_66410_1,1,202,11_66410_1_100,57.404,1,23910326010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,47.244,10,10.16,0.21505376344086,1,31,1,21,2011
11_66410,11_66410_1,2,202,11_66410_1_100,65.024,1,45011015020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,57.404,10,7.62,0.132743362831858,1,31,1,21,2021
11_66410,11_66410_2,0,202,11_66410_2_103,26.924,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,21,2001
11_66410,11_66410_2,0,202,11_66410_2_104,26.67,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,21,2001
11_66410,11_66410_2,0,202,11_66410_2_105,24.13,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,21,2001
11_66410,11_66410_2,0,202,11_66410_2_106,38.608,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,21,2001
11_66410,11_66410_2,0,202,11_66410_2_107,41.656,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,21,2001
11_66410,11_66410_2,0,202,11_66410_2_108,28.702,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,21,2001
11_66410,11_66410_2,0,202,11_66410_2_109,30.734,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,21,2001
11_66410,11_66410_2,0,202,11_66410_2_110,33.274,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,21,2001
11_66410,11_66410_2,1,202,11_66410_2_103,30.734,1,23910328010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,26.924,10,3.81,0.141509433962264,1,31,2,21,2011
11_66410,11_66410_2,1,202,11_66410_2_104,29.718,1,23910330010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,26.67,10,3.048,0.114285714285714,1,31,2,21,2011
11_66410,11_66410_2,1,202,11_66410_2_105,25.146,1,23910354010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,24.13,10,1.016,0.0421052631578949,1,31,2,21,2011
11_66410,11_66410_2,1,202,11_66410_2_106,44.704,1,23910356010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,38.608,10,6.096,0.157894736842105,1,31,2,21,2011
11_66410,11_66410_2,1,202,11_66410_2_107,53.086,1,23910332010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,41.656,10,11.43,0.274390243902439,1,31,2,21,2011
11_66410,11_66410_2,1,202,11_66410_2_108,30.226,1,23910334010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,28.702,10,1.524,0.0530973451327432,1,31,2,21,2011
11_66410,11_66410_2,1,202,11_66410_2_109,33.528,1,23910336010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,30.734,10,2.794,0.0909090909090908,1,31,2,21,2011
11_66410,11_66410_2,1,202,11_66410_2_110,37.846,1,23910338010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,33.274,10,4.572,0.137404580152672,1,31,2,21,2011
11_66410,11_66410_2,2,202,11_66410_2_103,34.036,1,45011018020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,30.734,10,3.302,0.107438016528926,1,31,2,21,2021
11_66410,11_66410_2,2,202,11_66410_2_104,31.242,1,45011019020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,29.718,10,1.524,0.0512820512820513,1,31,2,21,2021
11_66410,11_66410_2,2,202,11_66410_2_105,25.654,2,45011020020004,1,60,Pseudotsuga menziesii,dead,competition,alive,,TRUE,,TRUE,2011,25.146,10,0.507999999999999,,,31,2,21,2021
11_66410,11_66410_2,2,202,11_66410_2_106,48.26,1,45011021020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,44.704,10,3.556,0.0795454545454546,1,31,2,21,2021
11_66410,11_66410_2,2,202,11_66410_2_107,62.484,1,45011022020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,53.086,10,9.398,0.177033492822967,1,31,2,21,2021
11_66410,11_66410_2,2,202,11_66410_2_108,30.48,1,45011023020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,30.226,10,0.254000000000001,0.00840336134453779,1,31,2,21,2021
11_66410,11_66410_2,2,202,11_66410_2_109,34.798,1,45011024020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,33.528,10,1.27,0.0378787878787881,1,31,2,21,2021
11_66410,11_66410_2,2,202,11_66410_2_110,42.418,1,45011025020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,37.846,10,4.572,0.120805369127517,1,31,2,21,2021
11_66410,11_66410_2,2,263,11_66410_2_120,76.2,1,,,,Tsuga heterophylla,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,2,26,2021
11_66410,11_66410_3,0,202,11_66410_3_115,23.114,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,3,21,2001
11_66410,11_66410_3,0,202,11_66410_3_116,39.624,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,3,21,2001
11_66410,11_66410_3,0,202,11_66410_3_117,39.116,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,3,21,2001
11_66410,11_66410_3,0,202,11_66410_3_118,32.766,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,3,21,2001
11_66410,11_66410_3,1,202,11_66410_3_115,28.702,1,23910340010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,23.114,10,5.588,0.241758241758242,1,31,3,21,2011
11_66410,11_66410_3,1,202,11_66410_3_116,45.212,1,23910342010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,39.624,10,5.588,0.141025641025641,1,31,3,21,2011
11_66410,11_66410_3,1,202,11_66410_3_117,47.752,1,23910344010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,39.116,10,8.636,0.220779220779221,1,31,3,21,2011
11_66410,11_66410_3,1,202,11_66410_3_118,39.624,1,23910346010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,32.766,10,6.858,0.209302325581396,1,31,3,21,2011
11_66410,11_66410_3,1,202,11_66410_3_128,35.56,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,3,21,2011
11_66410,11_66410_3,2,202,11_66410_3_115,32.766,1,45011026020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,28.702,10,4.064,0.141592920353982,1,31,3,21,2021
11_66410,11_66410_3,2,202,11_66410_3_116,50.038,1,45011027020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,45.212,10,4.82599999999999,0.106741573033708,1,31,3,21,2021
11_66410,11_66410_3,2,202,11_66410_3_117,54.61,1,45011028020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,47.752,10,6.858,0.143617021276596,1,31,3,21,2021
11_66410,11_66410_3,2,202,11_66410_3_118,44.704,1,45011029020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,39.624,10,5.08,0.128205128205128,1,31,3,21,2021
11_66410,11_66410_3,2,202,11_66410_3_128,37.592,1,45011030020004,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2011,35.56,10,2.032,0.0571428571428569,1,31,3,21,2021
11_66410,11_66410_4,0,202,11_66410_4_111,40.132,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,4,21,2001
11_66410,11_66410_4,0,202,11_66410_4_112,44.45,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,4,21,2001
11_66410,11_66410_4,0,202,11_66410_4_113,39.37,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,4,21,2001
11_66410,11_66410_4,0,202,11_66410_4_114,33.782,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,31,4,21,2001
11_66410,11_66410_4,1,202,11_66410_4_111,44.45,1,23910348010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,40.132,10,4.31800000000001,0.107594936708861,1,31,4,21,2011
11_66410,11_66410_4,1,202,11_66410_4_112,47.498,1,23910350010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,44.45,10,3.04799999999999,0.0685714285714285,1,31,4,21,2011
11_66410,11_66410_4,1,202,11_66410_4_113,48.514,1,23910352010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,39.37,10,9.14400000000001,0.232258064516129,1,31,4,21,2011
11_66410,11_66410_4,1,202,11_66410_4_114,39.624,1,23910358010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,33.782,10,5.84200000000001,0.172932330827068,1,31,4,21,2011
11_66410,11_66410_4,2,202,11_66410_4_111,47.498,1,45011031020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,44.45,10,3.04799999999999,0.0685714285714285,1,31,4,21,2021
11_66410,11_66410_4,2,202,11_66410_4_112,50.546,1,45011032020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,47.498,10,3.048,0.0641711229946524,1,31,4,21,2021
11_66410,11_66410_4,2,202,11_66410_4_113,55.88,1,45011033020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,48.514,10,7.366,0.151832460732984,1,31,4,21,2021
11_66410,11_66410_4,2,202,11_66410_4_114,43.942,1,45011034020004,1,,Pseudotsuga menziesii,alive,"",alive,,,TRUE,TRUE,2011,39.624,10,4.318,0.108974358974359,1,31,4,21,2021
11_74474,11_74474_1,0,202,11_74474_1_100,13.716,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_101,15.748,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_102,17.78,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_103,14.986,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_104,15.494,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_105,18.288,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_106,14.986,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_107,18.288,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_108,13.97,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_109,17.78,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_110,16.51,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_112,16.764,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,98,11_74474_1_113,15.24,1,,,,Picea sitchensis,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,16,2001
11_74474,11_74474_1,0,202,11_74474_1_114,18.288,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_115,13.716,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_116,15.494,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_117,17.018,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,0,202,11_74474_1_118,19.812,1,,,,Pseudotsuga menziesii,new,"",,TRUE,,TRUE,TRUE,,,,,,1,32,1,21,2001
11_74474,11_74474_1,1,202,11_74474_1_100,20.574,1,23909248010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,13.716,10,6.858,0.5,1,32,1,21,2011
11_74474,11_74474_1,1,202,11_74474_1_101,19.812,1,23909193010900,1,,Pseudotsuga menziesii,alive,"",new,,,TRUE,TRUE,2001,15.748,10,4.064,0.258064516129032,1,32,1,21,2011
